Date,1,2,3,4,5,6,7,8,9,10,11,12,24,36,48,60,72,84,96,108,120,r0,theta,kappa,eta
16/07/2004,1.4081,1.4997,1.6013,1.7026,1.7732,1.8537,1.9179,1.9733,2.0329,2.1083,2.186,2.261,2.9705,3.4593,3.833,4.1338,4.3868,4.6033,4.7841,4.9353,5.0658,0.013451,0.071479,0.36516,0.04971
19/07/2004,1.4081,1.4997,1.6116,1.7027,1.7732,1.8537,1.9159,1.9714,2.0329,2.1134,2.186,2.261,2.988,3.4736,3.8433,4.1406,4.3908,4.5984,4.7792,4.9302,5.0641,0.013393,0.081915,0.31463,0.062012
20/07/2004,1.4184,1.5099,1.6116,1.7027,1.7732,1.8638,1.9231,1.9801,2.0431,2.1245,2.203,2.2813,3.0165,3.5024,3.8688,4.1691,4.4165,4.6219,4.7992,4.9477,5.0816,0.013393,0.07128,0.37973,0.052348
21/07/2004,1.4287,1.5305,1.6423,1.7232,1.8142,1.9253,2.0013,2.072,2.1551,2.2222,2.2962,2.3723,3.1806,3.6721,4.0411,4.3368,4.5762,4.7725,4.9421,5.0881,5.2155,0.013338,0.081535,0.36892,0.07246
22/07/2004,1.4493,1.5509,1.6526,1.7335,1.8244,1.9356,2.0201,2.0916,2.1654,2.2339,2.3067,2.3725,3.1268,3.6129,3.9827,4.2695,4.51,4.7052,4.8745,5.0177,5.1481,0.013698,0.080105,0.36166,0.069714
23/07/2004,1.4493,1.551,1.6526,1.7334,1.8244,1.9356,2.0175,2.089,2.1654,2.2339,2.3045,2.3725,3.1392,3.6174,3.9781,4.2683,4.5052,4.7016,4.8672,5.0129,5.1377,0.013667,0.080438,0.36201,0.070818
26/07/2004,1.4492,1.551,1.6526,1.7334,1.8244,1.9356,2.015,2.0865,2.1654,2.2387,2.3045,2.3725,3.1868,3.6727,4.0234,4.3081,4.5446,4.7382,4.9039,5.0462,5.1725,0.013499,0.073474,0.41794,0.06572
27/07/2004,1.4698,1.5613,1.6629,1.7437,1.8449,1.956,2.0293,2.105,2.1858,2.2602,2.3316,2.4029,3.2472,3.741,4.1004,4.3896,4.6304,4.8212,4.9871,5.1296,5.2547,0.013511,0.085363,0.36005,0.077132
28/07/2004,1.4801,1.5715,1.6732,1.7745,1.8757,1.9867,2.0633,2.1451,2.2266,2.3114,2.3954,2.474,3.2481,3.7559,4.1306,4.43,4.6755,4.8753,5.048,5.1904,5.3222,0.013806,0.083015,0.37435,0.074637
29/07/2004,1.5006,1.5921,1.6834,1.7848,1.8859,1.997,2.0695,2.1546,2.2266,2.3102,2.3965,2.4739,3.2157,3.7154,4.0959,4.3942,4.6373,4.84,5.012,5.1581,5.2929,0.014095,0.082012,0.36671,0.071433
30/07/2004,1.5109,1.6024,1.6937,1.7745,1.8757,1.9765,2.0426,2.1179,2.1858,2.2558,2.3257,2.3928,3.1182,3.6108,3.9905,4.2861,4.5381,4.7403,4.915,5.0702,5.1973,0.014339,0.076813,0.36151,0.060265
2/08/2004,1.5208,1.6024,1.6834,1.7642,1.8552,1.9356,1.9985,2.0679,2.1349,2.2095,2.2727,2.3421,3.0963,3.5927,3.9682,4.2682,4.5142,4.7127,4.8841,5.0299,5.1611,0.014158,0.0876,0.30133,0.066456
3/08/2004,1.5312,1.6024,1.6937,1.7848,1.8859,1.956,2.0203,2.0867,2.1552,2.2275,2.2928,2.3624,3.101,3.5925,3.9647,4.2568,4.4994,4.6992,4.8702,5.0153,5.1438,0.014378,0.067587,0.41137,0.044142
4/08/2004,1.5615,1.6229,1.7141,1.7951,1.8962,1.956,2.0164,2.0808,2.145,2.2136,2.2797,2.3521,3.0672,3.5481,3.9179,4.2094,4.4518,4.6537,4.826,4.9715,5.1018,0.014625,0.084985,0.29787,0.062669
5/08/2004,1.5726,1.6423,1.7142,1.7951,1.8961,1.9663,2.0259,2.096,2.1552,2.2253,2.2973,2.3624,3.0577,3.5385,3.9049,4.1971,4.4397,4.6388,4.8109,4.9589,5.0896,0.014792,0.068508,0.38328,0.044425
6/08/2004,1.5726,1.6221,1.6629,1.7951,1.8859,1.8333,1.8802,1.9337,1.982,2.042,2.1019,2.1596,2.8027,3.2827,3.6624,3.9647,4.2234,4.4362,4.6249,4.7843,4.9272,0.014774,0.063958,0.32435,0.0064051
9/08/2004,1.5725,1.6119,1.6617,1.7334,1.8142,1.8537,1.9071,1.9659,2.0228,2.0793,2.1271,2.1799,2.8313,3.3006,3.6667,3.9713,4.2312,4.4434,4.629,4.7862,4.9253,0.014656,0.064636,0.33274,0.019377
10/08/2004,1.5725,1.6229,1.6834,1.7437,1.8244,1.8741,1.9254,1.9783,2.0329,2.0948,2.1507,2.2103,2.8524,3.319,3.6882,3.9907,4.2415,4.4474,4.6277,4.7787,4.9152,0.014753,0.061861,0.35772,0.001575
11/08/2004,1.5828,1.6435,1.7039,1.7848,1.8552,1.9253,1.9759,2.03,2.0839,2.1458,2.2055,2.271,2.928,3.4001,3.7716,4.0721,4.3164,4.5213,4.6948,4.8461,4.9804,0.014945,0.061619,0.38123,0.0016978
12/08/2004,1.5828,1.6537,1.7039,1.7848,1.8534,1.9254,1.9754,2.0342,2.0839,2.1472,2.2123,2.2711,2.9311,3.4041,3.7723,4.0668,4.3118,4.5192,4.6938,4.8451,4.9779,0.01489,0.090886,0.23961,0.056256
13/08/2004,1.5931,1.664,1.7142,1.7951,1.8736,1.9356,1.9856,2.0426,2.0941,2.154,2.2136,2.2711,2.8681,3.319,3.6774,3.9656,4.2166,4.4238,4.6005,4.7577,4.8943,0.015272,0.070793,0.30378,0.039809
16/08/2004,1.5828,1.664,1.7142,1.795,1.8757,1.9356,1.9824,2.0341,2.0839,2.144,2.1948,2.2508,2.9076,3.3688,3.7243,4.0237,4.269,4.4822,4.6651,4.8201,4.9561,0.015144,0.06513,0.34352,0.025812
17/08/2004,1.5829,1.664,1.7142,1.8155,1.8962,1.9245,1.972,2.0221,2.0737,2.1355,2.1914,2.2508,2.8497,3.2985,3.6592,3.9483,4.1981,4.4111,4.5999,4.7571,4.9,0.015337,0.067908,0.30877,0.031555
18/08/2004,1.5828,1.6743,1.7347,1.8053,1.8859,1.9243,1.9715,2.0227,2.0737,2.1289,2.1822,2.2406,2.8325,3.2727,3.629,3.9314,4.1833,4.3996,4.5824,4.7458,4.8885,0.015398,0.080696,0.24376,0.044177
19/08/2004,1.5931,1.6845,1.7348,1.8053,1.8756,1.9356,1.9824,2.0374,2.0839,2.1403,2.1984,2.2508,2.8406,3.2734,3.6339,3.9287,4.1819,4.4031,4.5881,4.7464,4.8891,0.015492,0.06993,0.29063,0.033571
20/08/2004,1.5931,1.6743,1.7348,1.8003,1.8757,1.9356,1.9792,2.0288,2.0737,2.1233,2.1727,2.2204,2.8183,3.2584,3.6221,3.919,4.172,4.3907,4.5794,4.7425,4.8853,0.015482,0.068399,0.29223,0.028736
23/08/2004,1.6034,1.6846,1.7437,1.8258,1.8962,1.9458,1.9932,2.0443,2.0941,2.1432,2.1847,2.2306,2.8971,3.3477,3.7085,4.0111,4.2587,4.4754,4.6606,4.8218,4.961,0.015426,0.066756,0.32036,0.026354
24/08/2004,1.6137,1.6949,1.7656,1.8463,1.9167,1.9662,2.0174,2.0702,2.1247,2.1829,2.2354,2.2914,2.9244,3.3702,3.729,4.0318,4.2817,4.4926,4.6725,4.8307,4.9674,0.01561,0.066796,0.32843,0.029445
25/08/2004,1.6137,1.7052,1.7758,1.8566,1.9269,1.9765,2.027,2.081,2.1349,2.19,2.2431,2.3014,2.8589,3.2973,3.658,3.9606,4.2115,4.4244,4.6073,4.7645,4.9075,0.015903,0.069901,0.29257,0.033954
26/08/2004,1.624,1.7155,1.7964,1.8669,1.9371,2.0074,2.0524,2.0973,2.1437,2.2001,2.2533,2.3117,2.8846,3.3202,3.6676,3.9673,4.2179,4.4286,4.6078,4.7588,4.8987,0.016005,0.075138,0.27157,0.042101
27/08/2004,1.6344,1.7258,1.8067,1.8697,1.9372,2.0074,2.054,2.0973,2.145,2.1996,2.2521,2.3117,2.8701,3.3031,3.6532,3.9474,4.1949,4.3991,4.5789,4.73,4.8672,0.016115,0.06844,0.30001,0.033627
30/08/2004,1.6344,1.7257,1.8067,1.8873,1.9372,2.0074,2.054,2.1003,2.145,2.1996,2.2557,2.3117,2.8578,3.288,3.6354,3.9297,4.1772,4.3837,4.5639,4.7149,4.8514,0.016173,0.078208,0.25037,0.043623
31/08/2004,1.6652,1.736,1.8067,1.8874,1.9372,2.0074,2.0533,2.0921,2.1349,2.1826,2.2254,2.2711,2.7878,3.2052,3.5508,3.8421,4.0893,4.2961,4.4779,4.6349,4.7754,0.016442,0.07705,0.23285,0.038203
1/09/2004,1.6651,1.736,1.8067,1.8874,1.9372,1.9869,2.035,2.0784,2.1247,2.1727,2.2188,2.2695,2.8085,3.2281,3.5801,3.8708,4.1181,4.3278,4.5002,4.6553,4.7941,0.01632,0.066278,0.28785,0.025536
2/09/2004,1.6858,1.7463,1.817,1.8977,1.9372,1.9972,2.0437,2.0916,2.1349,2.1828,2.2337,2.2813,2.8283,3.2486,3.5951,3.8866,4.1339,4.3468,4.5233,4.6802,4.8165,0.016431,0.098655,0.17455,0.046288
3/09/2004,1.6961,1.7566,1.8375,1.9284,2.009,2.0484,2.1086,2.1687,2.2266,2.2744,2.3235,2.3725,3.0003,3.4302,3.7785,4.0728,4.315,4.5168,4.6878,4.8394,4.9739,0.01643,0.067709,0.3313,0.035513
6/09/2004,1.7167,1.7875,1.8581,1.9489,2.0192,2.0894,2.1461,2.2027,2.2572,2.3082,2.3607,2.4131,3.01,3.4411,3.7863,4.0784,4.3173,4.5191,4.6939,4.8417,4.9763,0.016728,0.069449,0.3212,0.039273
7/09/2004,1.737,1.7978,1.8684,1.9592,2.0295,2.0996,2.16,2.211,2.2674,2.3218,2.3709,2.4232,2.9973,3.415,3.758,4.0444,4.2833,4.4827,4.6532,4.7985,4.9323,0.016925,0.077469,0.27393,0.048091
8/09/2004,1.7366,1.7978,1.8787,1.9696,2.0295,2.0996,2.1582,2.211,2.2674,2.3189,2.3686,2.423,2.9624,3.3695,3.7144,3.9952,4.2375,4.4425,4.6162,4.7649,4.8979,0.017097,0.077237,0.26299,0.045559
9/09/2004,1.7579,1.8079,1.8787,1.9696,2.0192,2.0791,2.1312,2.1832,2.2368,2.2812,2.3299,2.3725,2.8723,3.2824,3.6107,3.8881,4.1278,4.3315,4.5083,4.6567,4.793,0.017283,0.069966,0.27047,0.03459
10/09/2004,1.7579,1.808,1.8787,1.9696,1.9987,2.0484,2.0949,2.1427,2.1858,2.227,2.2708,2.3117,2.8743,3.2915,3.6284,3.9084,4.1531,4.3633,4.5406,4.6939,4.8343,0.017057,0.067693,0.27826,0.026894
13/09/2004,1.7785,1.8183,1.8889,1.9677,1.9987,2.0484,2.0949,2.1412,2.1858,2.227,2.2694,2.3117,2.8773,3.2923,3.6176,3.8904,4.1288,4.3302,4.5068,4.6554,4.788,0.017129,0.063196,0.3028,0.017698
14/09/2004,1.7887,1.8286,1.8992,1.9779,2.009,2.0586,2.1044,2.1431,2.1858,2.2368,2.2829,2.3319,2.8707,3.2776,3.6039,3.8733,4.1095,4.3073,4.484,4.6351,4.7689,0.017271,0.064457,0.29139,0.02248
15/09/2004,1.7888,1.8286,1.8992,1.9779,2.009,2.0586,2.1066,2.1499,2.196,2.2376,2.2777,2.3217,2.8829,3.2981,3.6211,3.8927,4.1289,4.3302,4.5072,4.6582,4.7946,0.017237,0.065332,0.28976,0.024143
16/09/2004,1.83,1.8697,1.9301,1.9901,2.0284,2.0791,2.1211,2.163,2.2062,2.2507,2.2994,2.3421,2.8764,3.2863,3.6092,3.8699,4.104,4.3048,4.4786,4.6295,4.7632,0.017586,0.063149,0.29319,0.017097
17/09/2004,1.83,1.8698,1.9301,1.9901,2.0284,2.0586,2.0947,2.1319,2.1654,2.2033,2.2436,2.2813,2.869,3.2703,3.5802,3.8386,4.0725,4.2762,4.4529,4.6061,4.7464,0.017488,0.061725,0.29163,1.0566e-007
20/09/2004,1.8404,1.8698,1.9301,2.0003,2.0397,2.0791,2.1221,2.1649,2.2062,2.2474,2.2897,2.3319,2.8332,3.2219,3.5235,3.7874,4.0178,4.219,4.3954,4.5456,4.6825,0.017793,0.06628,0.25806,0.024737
21/09/2004,1.8402,1.8698,1.9301,2.0003,2.0397,2.0791,2.1249,2.1635,2.2062,2.2466,2.283,2.3218,2.857,3.2375,3.5363,3.7952,4.0222,4.2177,4.3918,4.539,4.6752,0.017733,0.064644,0.2724,0.023997
22/09/2004,1.8403,1.8698,1.9455,2.021,2.0602,2.0996,2.1475,2.1907,2.2368,2.2783,2.3183,2.3622,2.8514,3.2193,3.5015,3.7433,3.9625,4.1555,4.3196,4.4611,4.5883,0.017952,0.066524,0.26253,0.032337
23/09/2004,1.8404,1.8903,1.9609,2.021,2.0602,2.12,2.162,2.2039,2.247,2.2881,2.3331,2.3725,2.8285,3.1933,3.4786,3.7205,3.9397,4.1351,4.2996,4.4403,4.5673,0.018154,0.065717,0.25824,0.029891
24/09/2004,1.8404,1.8904,1.9815,2.0518,2.091,2.1508,2.1971,2.245,2.2878,2.3354,2.3861,2.4333,2.9792,3.3336,3.6116,3.8424,4.0534,4.2318,4.3879,4.5267,4.6508,0.018005,0.065062,0.30824,0.038947
27/09/2004,1.8404,1.8904,1.9815,2.0516,2.1116,2.1611,2.2108,2.2606,2.3082,2.3492,2.3913,2.4333,2.9266,3.2737,3.5485,3.7763,3.9821,4.1627,4.3193,4.4579,4.5882,0.018263,0.068126,0.27347,0.041019
28/09/2004,1.8404,1.9007,1.9815,2.0517,2.1117,2.1611,2.2059,2.2522,2.298,2.3344,2.3744,2.4131,2.9074,3.2512,3.5259,3.7547,3.9628,4.1491,4.3111,4.4558,4.5864,0.018341,0.070826,0.24876,0.04003
29/09/2004,1.8403,1.9007,2.0225,2.0723,2.1219,2.1918,2.2385,2.2836,2.3286,2.3733,2.4178,2.4636,2.9674,3.322,3.5969,3.8337,4.0476,4.2352,4.3968,4.5418,4.6721,0.01842,0.071713,0.26031,0.042648
30/09/2004,1.8403,1.9212,2.0329,2.0826,2.1322,2.202,2.2468,2.2958,2.3374,2.3834,2.4311,2.4739,3.0065,3.3746,3.6657,3.9081,4.1187,4.3061,4.4683,4.6135,4.7439,0.018387,0.070305,0.27937,0.04225
1/10/2004,1.8403,1.9315,2.0329,2.0927,2.1423,2.202,2.2473,2.2953,2.3388,2.3845,2.4301,2.4739,2.9864,3.3672,3.6831,3.9475,4.1728,4.3687,4.5363,4.6876,4.818,0.01849,0.069643,0.2746,0.035885
4/10/2004,1.8402,1.9316,2.0432,2.103,2.1527,2.2123,2.2512,2.3001,2.3694,2.4177,2.4561,2.5144,3.0188,3.4005,3.7051,3.964,4.186,4.3798,4.5477,4.6927,4.8207,0.018508,0.074697,0.2602,0.04377
5/10/2004,1.8402,1.9419,2.0535,2.1134,2.1527,2.2123,2.2677,2.3178,2.3694,2.42,2.4673,2.5144,3.0197,3.3986,3.6975,3.951,4.1741,4.3608,4.5297,4.6713,4.8019,0.018587,0.071312,0.27626,0.041792
6/10/2004,1.8403,1.9419,2.0534,2.1134,2.163,2.2225,2.2727,2.3211,2.3694,2.4168,2.4641,2.5128,3.0298,3.4175,3.7249,3.9873,4.2064,4.403,4.5648,4.7102,4.8408,0.018568,0.074751,0.26216,0.043865
7/10/2004,1.861,1.9728,2.0844,2.1338,2.1937,2.2533,2.3018,2.3534,2.4,2.449,2.4978,2.5449,3.1009,3.4872,3.7947,4.0484,4.2649,4.4555,4.6187,4.7642,4.8909,0.018712,0.069238,0.30604,0.041307
8/10/2004,1.8609,1.9728,2.0741,2.1339,2.1732,2.2123,2.2575,2.3041,2.349,2.3976,2.4402,2.484,2.9563,3.3265,3.6394,3.8954,4.1211,4.3194,4.4872,4.6386,4.7691,0.018933,0.069127,0.25904,0.032309
11/10/2004,1.8505,1.9625,2.0638,2.1236,2.1629,2.2123,2.2575,2.3041,2.349,2.3867,2.4196,2.4536,2.9495,3.3249,3.6377,3.8964,4.1216,4.3209,4.4881,4.6395,4.7693,0.018829,0.075804,0.22926,0.038005
12/10/2004,1.8712,1.9832,2.0844,2.1339,2.1733,2.2225,2.2707,2.3143,2.3592,2.3921,2.4229,2.4536,2.9112,3.2816,3.5922,3.853,4.0814,4.2794,4.4478,4.599,4.7355,0.019134,0.07183,0.2311,0.031714
13/10/2004,1.8815,1.9832,2.0823,2.1339,2.1733,2.2225,2.2692,2.3143,2.3592,2.3904,2.4215,2.4535,2.9093,3.2776,3.5901,3.8543,4.0815,4.2829,4.4515,4.6026,4.7352,0.019153,0.072368,0.2275,0.031632
14/10/2004,1.8918,1.9933,2.0844,2.1134,2.163,2.2123,2.244,2.2788,2.3082,2.3471,2.3871,2.4232,2.8551,3.2148,3.5196,3.7693,3.9999,4.2012,4.3718,4.5258,4.6625,0.01919,0.069751,0.22066,0.025707
15/10/2004,1.9022,1.9934,2.0844,2.1226,2.1629,2.202,2.2338,2.2675,2.298,2.3335,2.3688,2.4029,2.8884,3.2511,3.5528,3.8114,4.0363,4.2318,4.3959,4.5436,4.6802,0.019051,0.06588,0.24771,0.022087
18/10/2004,1.9021,1.9934,2.0844,2.1226,2.1629,2.202,2.2338,2.2665,2.298,2.3358,2.3688,2.4029,2.8915,3.2594,3.558,3.811,4.0359,4.2315,4.4022,4.5507,4.6872,0.019031,0.073499,0.21509,0.031305
19/10/2004,1.9021,1.9934,2.0947,2.1329,2.1733,2.2225,2.2635,2.3006,2.3388,2.3824,2.4232,2.4638,2.9296,3.2895,3.5807,3.8284,4.0478,4.2406,4.4085,4.5535,4.6836,0.019161,0.074595,0.22056,0.036002
20/10/2004,1.9125,2.0037,2.1151,2.1442,2.1938,2.2225,2.2623,2.3006,2.3388,2.3734,2.4079,2.4433,2.8754,3.2195,3.5051,3.7449,3.9641,4.1619,4.3243,4.4715,4.6051,0.019443,0.074469,0.20161,0.032235
21/10/2004,1.9432,2.0345,2.1256,2.1442,2.1897,2.2225,2.261,2.3031,2.3388,2.3742,2.4106,2.4435,2.8651,3.2038,3.4818,3.7206,3.9343,4.124,4.2856,4.4333,4.5604,0.019595,0.069518,0.21526,0.028308
22/10/2004,1.9434,2.0449,2.1256,2.1647,2.1937,2.2225,2.2644,2.3088,2.349,2.3809,2.4128,2.4435,2.8971,3.2305,3.5161,3.7616,3.9775,4.1702,4.3319,4.4796,4.6102,0.019588,0.074895,0.19946,0.032159
25/10/2004,1.964,2.045,2.1256,2.175,2.204,2.2328,2.2679,2.304,2.3388,2.3728,2.4026,2.4333,2.8565,3.1824,3.4543,3.6941,3.9098,4.0936,4.2611,4.4089,4.5386,0.01978,0.072018,0.19627,0.028169
26/10/2004,1.9743,2.045,2.1359,2.1751,2.2041,2.243,2.2806,2.3142,2.349,2.382,2.4128,2.4435,2.8738,3.1968,3.4718,3.7083,3.9219,4.1116,4.2762,4.424,4.5537,0.019832,0.067837,0.21591,0.025039
27/10/2004,1.9744,2.0656,2.1358,2.1854,2.2143,2.2533,2.2896,2.3244,2.3592,2.3938,2.4282,2.4636,2.9262,3.2518,3.5295,3.7695,3.9826,4.1695,4.3345,4.4824,4.613,0.019799,0.069086,0.2233,0.028334
28/10/2004,2.0055,2.1274,2.1771,2.2164,2.276,2.3148,2.3497,2.3845,2.4204,2.4591,2.4988,2.5347,2.9669,3.2974,3.5811,3.8235,4.0432,4.2333,4.3983,4.5464,4.6797,0.020339,0.074972,0.20151,0.031991
29/10/2004,2.0158,2.1377,2.1874,2.2267,2.2861,2.3149,2.3437,2.3734,2.4,2.4387,2.4773,2.5144,2.9528,3.2832,3.5669,3.8092,4.0231,4.2131,4.3781,4.526,4.6595,0.020393,0.069119,0.21887,0.025774
1/11/2004,2.0364,2.1481,2.1977,2.2473,2.2965,2.3251,2.3573,2.3896,2.4204,2.4617,2.4963,2.5347,2.9824,3.3106,3.5941,3.8447,4.0621,4.2522,4.4195,4.5684,4.698,0.020517,0.068723,0.22449,0.025028
2/11/2004,2.0466,2.1688,2.208,2.2473,2.3068,2.3559,2.3901,2.4192,2.451,2.4945,2.5336,2.5753,3.0022,3.3282,3.6144,3.8679,4.0819,4.2715,4.4403,4.5823,4.7159,0.020702,0.070372,0.22126,0.028039
3/11/2004,2.057,2.1688,2.2079,2.2472,2.3068,2.3559,2.3998,2.4394,2.4816,2.516,2.549,2.5852,3.0332,3.3539,3.6481,3.9017,4.1215,4.3116,4.4806,4.6258,4.7589,0.020718,0.072122,0.22031,0.030266
4/11/2004,2.0777,2.179,2.2286,2.2782,2.3273,2.3661,2.4043,2.4424,2.4816,2.5167,2.5529,2.5854,2.9764,3.2892,3.5677,3.8069,4.0238,4.2139,4.379,4.524,4.654,0.021075,0.074066,0.19293,0.029088
5/11/2004,2.0881,2.21,2.2802,2.3297,2.3786,2.438,2.4907,2.5449,2.5938,2.6424,2.691,2.7375,3.198,3.511,3.7782,4.0103,4.2172,4.3929,4.5504,4.6925,4.8108,0.021203,0.071734,0.26211,0.041883
8/11/2004,2.1087,2.2307,2.2905,2.3399,2.4095,2.4688,2.518,2.567,2.6142,2.6696,2.7165,2.7679,3.2233,3.5363,3.7962,4.0256,4.2292,4.4032,4.5595,4.6964,4.818,0.021393,0.071168,0.26968,0.0429
9/11/2004,2.1086,2.241,2.3006,2.3501,2.4199,2.479,2.5227,2.5621,2.604,2.6549,2.7039,2.7576,3.2162,3.5241,3.7866,4.0193,4.225,4.4042,4.5583,4.6981,4.8229,0.021491,0.070021,0.26821,0.039663
10/11/2004,2.119,2.2391,2.3008,2.3502,2.4199,2.479,2.5271,2.5751,2.6244,2.6764,2.7299,2.7781,3.2531,3.5662,3.8285,4.0609,4.2675,4.444,4.6011,4.741,4.8632,0.021444,0.072028,0.26979,0.043353
11/11/2004,2.119,2.2391,2.3008,2.3708,2.4404,2.4892,2.5407,2.592,2.6448,2.7002,2.7571,2.8085,3.2361,3.5441,3.8038,4.0362,4.2456,4.4214,4.5815,4.7189,4.8436,0.021647,0.070655,0.27174,0.041897
12/11/2004,2.1294,2.2596,2.3111,2.3708,2.4403,2.4893,2.5419,2.596,2.6448,2.6968,2.7485,2.7983,3.2238,3.5213,3.7757,3.9997,4.2062,4.3797,4.5337,4.6702,4.7854,0.021758,0.070248,0.2675,0.041776
15/11/2004,2.1294,2.2697,2.3214,2.3914,2.4609,2.5098,2.5624,2.6148,2.6652,2.7168,2.7604,2.8085,3.267,3.5485,3.7951,4.017,4.2144,4.3875,4.5391,4.673,4.7915,0.021825,0.068703,0.28597,0.043252
16/11/2004,2.1396,2.2721,2.3317,2.4017,2.4816,2.5509,2.6178,2.6744,2.7367,2.7866,2.8316,2.8794,3.3091,3.5963,3.8376,4.0508,4.2399,4.4056,4.5539,4.6817,4.8005,0.021961,0.067802,0.31715,0.049343
17/11/2004,2.1501,2.2927,2.351,2.4119,2.4919,2.5612,2.6189,2.671,2.7265,2.7737,2.8193,2.8691,3.2557,3.5324,3.7795,3.9865,4.1766,4.3409,4.4893,4.6268,4.7453,0.022295,0.067529,0.29038,0.044308
18/11/2004,2.1604,2.3029,2.3421,2.4224,2.5022,2.5611,2.6158,2.6704,2.7265,2.7714,2.8175,2.8592,3.2621,3.5281,3.7578,3.9634,4.1531,4.3151,4.4633,4.594,4.7157,0.022346,0.066261,0.29667,0.043963
19/11/2004,2.1708,2.2927,2.3627,2.4327,2.5123,2.5715,2.6274,2.6848,2.7367,2.7747,2.8126,2.849,3.3562,3.6167,3.8411,4.0462,4.2275,4.3816,4.5205,4.6521,4.7673,0.022113,0.067011,0.32452,0.050419
22/11/2004,2.1904,2.3133,2.3833,2.4533,2.5329,2.6023,2.6616,2.7206,2.7775,2.8283,2.8711,2.9185,3.3685,3.6185,3.8386,4.041,4.2196,4.3732,4.5096,4.6347,4.7473,0.022395,0.065691,0.34199,0.052339
23/11/2004,2.2018,2.3133,2.3935,2.4531,2.533,2.6023,2.6671,2.7255,2.7877,2.8382,2.8868,2.94,3.363,3.6133,3.8332,4.0334,4.2058,4.3599,4.493,4.6149,4.7307,0.022453,0.065094,0.34859,0.053061
24/11/2004,2.2018,2.3132,2.3937,2.4533,2.533,2.6003,2.6622,2.7241,2.7877,2.8394,2.8924,2.9403,3.3836,3.6338,3.8457,4.0453,4.2155,4.3664,4.497,4.619,4.7318,0.022358,0.06494,0.3606,0.055186
25/11/2004,2.2122,2.3339,2.404,2.4739,2.5536,2.6108,2.6757,2.741,2.8082,2.8598,2.9128,2.9606,3.4009,3.659,3.8682,4.0623,4.2326,4.3812,4.5107,4.6303,4.7439,0.022474,0.064872,0.36845,0.056442
26/11/2004,2.2225,2.3546,2.4144,2.4842,2.564,2.6412,2.7046,2.7637,2.8286,2.8801,2.9314,2.9808,3.4326,3.6934,3.9026,4.1051,4.2754,4.4264,4.5572,4.6794,4.7898,0.022599,0.065583,0.3695,0.056986
29/11/2004,2.3154,2.3546,2.4248,2.4944,2.5741,2.6535,2.7142,2.7766,2.8387,2.8925,2.941,2.991,3.4644,3.7441,3.9663,4.1711,4.3477,4.4981,4.6386,4.7646,4.877,0.022837,0.067779,0.34659,0.054441
30/11/2004,2.3155,2.3546,2.4351,2.5045,2.5845,2.6433,2.7082,2.7663,2.8285,2.8737,2.9172,2.9606,3.442,3.7372,3.9787,4.2034,4.3876,4.5502,4.699,4.8273,4.9499,0.022958,0.069001,0.31811,0.047922
1/12/2004,2.3363,2.365,2.4454,2.5149,2.5742,2.6535,2.7144,2.7725,2.8366,2.8782,2.9237,2.9705,3.4162,3.7088,3.9583,4.1857,4.3819,4.5466,4.6954,4.833,4.9554,0.023197,0.069797,0.2968,0.044594
2/12/2004,2.3673,2.3855,2.466,2.5253,2.5948,2.6741,2.7347,2.801,2.8591,2.9129,2.9699,3.0214,3.4618,3.7513,4.0095,4.2394,4.4266,4.5869,4.7321,4.8643,4.9835,0.023318,0.070702,0.30644,0.048413
3/12/2004,2.3673,2.3856,2.466,2.5253,2.5946,2.6433,2.6972,2.7546,2.8081,2.8485,2.8901,2.9301,3.3239,3.6038,3.8499,4.0661,4.2644,4.4384,4.5903,4.733,4.8582,0.023643,0.071231,0.24372,0.037354
6/12/2004,2.3672,2.3856,2.466,2.5253,2.5947,2.6433,2.6972,2.7528,2.8081,2.8513,2.8901,2.9301,3.3363,3.616,3.8516,4.0655,4.2525,4.4171,4.5655,4.6934,4.8124,0.023546,0.06849,0.26919,0.039539
7/12/2004,2.3879,2.4167,2.4764,2.5458,2.605,2.6535,2.7075,2.7562,2.8081,2.85,2.8901,2.9301,3.3547,3.6262,3.8596,4.0675,4.2551,4.4198,4.5652,4.6932,4.8115,0.023692,0.068569,0.26648,0.039135
8/12/2004,2.4088,2.4374,2.4867,2.5459,2.605,2.6638,2.7149,2.7641,2.818,2.8559,2.8973,2.94,3.3144,3.5675,3.7901,3.9869,4.1683,4.3282,4.4707,4.5985,4.7135,0.023978,0.066815,0.25885,0.037033
9/12/2004,2.4191,2.4579,2.497,2.5563,2.6153,2.6741,2.7213,2.773,2.8183,2.8587,2.9016,2.9403,3.2752,3.5178,3.7349,3.9296,4.1104,4.2697,4.4181,4.5488,4.6672,0.024277,0.066987,0.23604,0.033458
10/12/2004,2.4399,2.458,2.5074,2.5666,2.6151,2.6843,2.7316,2.7817,2.8285,2.8689,2.9104,2.9504,3.3236,3.5634,3.778,3.9777,4.1591,4.3185,4.461,4.5918,4.71,0.024254,0.067728,0.24487,0.035998
13/12/2004,2.4291,2.458,2.5177,2.5872,2.6461,2.7049,2.7487,2.7938,2.8387,2.8925,2.941,2.991,3.3518,3.5837,3.7905,3.9787,4.1546,4.3119,4.4544,4.5818,4.6981,0.024322,0.065782,0.26746,0.038241
